feature_id	perturbation_id	effect_estimate
RvY_02664-1	GAM_06h	-0.3134428551783772
RvY_02665-1	GAM_06h	-0.16445465442894402
RvY_02666-1	GAM_06h	0.12381432977305007
RvY_02668-1	GAM_06h	0.0734324967184854
RvY_02669-1	GAM_06h	-0.21202613570117457
RvY_02671-1	GAM_06h	0.04478843606387173
RvY_02672-1	GAM_06h	-0.10629909316929975
RvY_02673	GAM_06h	-0.30117813492008416
RvY_02674	GAM_06h	0.19990546244955798
RvY_02675-1	GAM_06h	-0.6442278566177428
RvY_02676-1	GAM_06h	0.09910589101789125
RvY_02677-1	GAM_06h	0.2550333192705301
RvY_02678-1	GAM_06h	-0.1571301228061781
RvY_02681-1	GAM_06h	0.17059012296925857
RvY_02682-1	GAM_06h	0.1818953514472712
RvY_02684-1	GAM_06h	0.06642898686339471
RvY_02687-1	GAM_06h	0.303553166710687
RvY_02688-1	GAM_06h	-0.46303504469270074
RvY_02689	GAM_06h	0.28690395068687913
RvY_02690-1	GAM_06h	0.25611070367358035
RvY_02691-1	GAM_06h	0.1396390330199928
RvY_02692-1	GAM_06h	-0.18694136935221906
RvY_02693-1	GAM_06h	0.20153168629489038
RvY_02694-1	GAM_06h	-0.31190083831319804
RvY_02695-1	GAM_06h	0.3607522846812321
RvY_02696-1	GAM_06h	-0.15217661457279963
RvY_02697-1	GAM_06h	0.03966558383252483
RvY_02698-1	GAM_06h	0.08520253908418596
RvY_02699	GAM_06h	-0.010153335470728386
RvY_02700	GAM_06h	0.15106859730473055
RvY_02701-1	GAM_06h	-0.061854805339313756
RvY_02702	GAM_06h	0.25414137639270074
RvY_02703	GAM_06h	-0.09060169362090509
RvY_02705-1	GAM_06h	-0.31373775099572576
RvY_02706	GAM_06h	-0.034842188237207417
RvY_02707	GAM_06h	-0.21381200237221343
RvY_02708-1	GAM_06h	0.35722789375163266
RvY_02709-1	GAM_06h	0.34723802979474616
RvY_02710-1	GAM_06h	-0.5383008245800074
RvY_02711-1	GAM_06h	0.3459669358235278
RvY_02712-1	GAM_06h	-0.04061436591829448
RvY_02714-1	GAM_06h	0.6056748973306316
RvY_02722-1	GAM_06h	-0.00418114357841759
RvY_02723-1	GAM_06h	-0.16511980334403198
RvY_02724-1	GAM_06h	-0.07280693456503329
RvY_02725-1	GAM_06h	0.3416112110927214
RvY_02726-1	GAM_06h	0.36046961589093485
RvY_02727-1	GAM_06h	-0.07014964364664422
RvY_02728-1	GAM_06h	0.04054913262958415
RvY_02730-1	GAM_06h	-0.14097639181333488
RvY_02731	GAM_06h	-1.1037050107967685
RvY_02732-1	GAM_06h	0.4864811335988257
RvY_02733-1	GAM_06h	-0.07355070542828201
RvY_02734	GAM_06h	0.09490548916592001
RvY_02735-1	GAM_06h	-0.36603032082297826
RvY_02736	GAM_06h	0.3609202975887653
RvY_02737-1	GAM_06h	0.20484744436615276
RvY_02738-1	GAM_06h	0.17601404918797403
RvY_02739-1	GAM_06h	0.9488855646245886
RvY_02741-1	GAM_06h	0.24865645335027686
RvY_02742-1	GAM_06h	0.41047973369224877
RvY_02743-1	GAM_06h	-0.14704919715308584
RvY_02745	GAM_06h	0.17728543405828834
RvY_02747	GAM_06h	0.1550561106777728
RvY_02748-1	GAM_06h	0.40830292780026944
RvY_02749-1	GAM_06h	-0.07601004637510655
RvY_02750-1	GAM_06h	-0.08245504735814535
RvY_02751-1	GAM_06h	-0.06096668291880292
RvY_02752	GAM_06h	-3.2719158841977753
RvY_02753-1	GAM_06h	0.4140118629970484
RvY_02754-1	GAM_06h	-0.3036509911117786
RvY_02755-1	GAM_06h	0.04270209734446251
RvY_02756-1	GAM_06h	0.12641810317774738
RvY_02759-1	GAM_06h	-0.9080233825032495
RvY_02760-1	GAM_06h	0.15221681245999008
RvY_02761-1	GAM_06h	0.2016235100368693
RvY_02762	GAM_06h	-0.6608804825559957
RvY_02763-1	GAM_06h	-0.07783662410603576
RvY_02764-1	GAM_06h	0.12044375202541602
RvY_02765-1	GAM_06h	0.13516955722396418
RvY_02766-1	GAM_06h	-0.24468555832299899
RvY_02767-1	GAM_06h	0.16427298987705008
RvY_02769-1	GAM_06h	-1.3195389142352916
RvY_02770	GAM_06h	-0.13632426587658752
RvY_02771-1	GAM_06h	-0.02749055071966744
RvY_02772-1	GAM_06h	0.16413303844111393
RvY_02773-1	GAM_06h	-0.44532492910327726
RvY_02774-1	GAM_06h	-0.8267255296299219
RvY_02775-1	GAM_06h	0.07904868845104573
RvY_02776-1	GAM_06h	0.39271664195249034
RvY_02777	GAM_06h	-0.13244595263074999
RvY_02778-1	GAM_06h	0.7233576189035471
RvY_02779-1	GAM_06h	-0.16354661845905216
RvY_02780-1	GAM_06h	0.27249118029083963
RvY_02781	GAM_06h	-0.1177828869614741
RvY_02782-1	GAM_06h	0.39970104306797083
RvY_02783	GAM_06h	0.2807717286110929
RvY_02784-1	GAM_06h	-0.652487130790453
RvY_02785-1	GAM_06h	-0.07563975084574892
RvY_02786-1	GAM_06h	-0.08086012833404332
RvY_02788-1	GAM_06h	0.2777186529028297
RvY_02790-1	GAM_06h	0.320980715400224
RvY_02791-1	GAM_06h	0.02592428249865808
RvY_02792	GAM_06h	-0.437943395131585
RvY_02793-1	GAM_06h	0.33757407958793806
RvY_02794-1	GAM_06h	-0.8924078731283753
RvY_02795-1	GAM_06h	0.2665573153674039
RvY_02796-1	GAM_06h	-0.11794818208035363
RvY_02797-1	GAM_06h	0.32453686515058955
RvY_02798-1	GAM_06h	-1.2516082731716356
RvY_02799-1	GAM_06h	-0.3334889572841053
RvY_02800	GAM_06h	0.0010555320986229688
RvY_02802-1	GAM_06h	-0.15878774073920443
RvY_02803	GAM_06h	-0.7431948720882628
RvY_02804-1	GAM_06h	0.15969788259713447
RvY_02805-1	GAM_06h	-0.32442227560282966
RvY_02806-1	GAM_06h	0.060115758982124845
RvY_02807-1	GAM_06h	0.11979647040075925
RvY_02808-1	GAM_06h	0.13860378462737089
RvY_02809-1	GAM_06h	0.8238126420639196
RvY_02810-1	GAM_06h	0.29563531671444476
RvY_02811-1	GAM_06h	0.5968459932781647
RvY_02812-1	GAM_06h	0.06334540654556875
RvY_02813-0	GAM_06h	0.32376635963820277
RvY_02814-1	GAM_06h	-0.40955454931945745
RvY_02815-1	GAM_06h	-0.4239890182649999
RvY_02816-1	GAM_06h	0.08543602481836388
RvY_02817-1	GAM_06h	0.042481048249356945
RvY_02822-1	GAM_06h	0.06334540654556875
RvY_02823-1	GAM_06h	-0.13408954474072488
RvY_02824-1	GAM_06h	0.0903701468923277
RvY_02825-1	GAM_06h	0.13773891964570772
RvY_02826	GAM_06h	-0.45169587272294276
RvY_02828-1	GAM_06h	0.0593642984166145
RvY_02830-1	GAM_06h	-0.010399105916542695
RvY_02831-1	GAM_06h	0.1796881279580127
RvY_02834-1	GAM_06h	-0.011368388170436283
RvY_02840-1	GAM_06h	0.04212640563789449
RvY_02841-1	GAM_06h	0.07076508012577243
RvY_02843-1	GAM_06h	-0.20053863102949077
RvY_02844-1	GAM_06h	0.35205402065078584
RvY_02845-1	GAM_06h	0.09787299186211662
RvY_02846	GAM_06h	0.4012810713753483
RvY_02847-1	GAM_06h	0.32199760929689436
RvY_02848	GAM_06h	0.24576816970785664
RvY_02849-1	GAM_06h	-0.14659386721339907
RvY_02850-1	GAM_06h	0.2649503279952725
RvY_02852-1	GAM_06h	0.2715646423137379
RvY_02853-1	GAM_06h	0.4048395852842255
RvY_02854-1	GAM_06h	0.21867703695402874
RvY_02860-1	GAM_06h	0.42601201051240434
RvY_02866	GAM_06h	0.15938063023527071
RvY_02867	GAM_06h	-0.04309899692959274
RvY_02869	GAM_06h	0.38310123397086837
RvY_02870-1	GAM_06h	0.26581255082356403
RvY_02872-1	GAM_06h	0.18371589334144822
RvY_02873-1	GAM_06h	-0.3450665228249017
RvY_02874-1	GAM_06h	0.0717683343422868
RvY_02875	GAM_06h	-0.10514188776339406
RvY_02876	GAM_06h	0.2750267857609776
RvY_02879-1	GAM_06h	0.3959783669425283
RvY_02880-1	GAM_06h	0.33808445373323703
RvY_02881	GAM_06h	-0.14081048384812345
RvY_02885-1	GAM_06h	0.283342715427934
RvY_02886-1	GAM_06h	0.1862833727160611
RvY_02889-1	GAM_06h	8.103210519996296e-4
RvY_02892	GAM_06h	0.11671209074677957
RvY_02893-1	GAM_06h	0.2209757529579246
RvY_02895-1	GAM_06h	0.08861581095078908
RvY_02896-1	GAM_06h	-0.22025986930861485
RvY_02897-1	GAM_06h	-0.4207825112937291
RvY_02900	GAM_06h	-0.4481805972657904
RvY_02901-1	GAM_06h	-0.15813559261134547
RvY_02902-1	GAM_06h	0.07103548121913761
RvY_02903-1	GAM_06h	-0.16680603511345105
RvY_02904-1	GAM_06h	-0.14067295530702317
RvY_02905-1	GAM_06h	0.14512736687485006
RvY_02906-1	GAM_06h	0.062159597593948845
RvY_02908-1	GAM_06h	0.13648646540540543
RvY_02909-1	GAM_06h	0.22573615561389193
RvY_02910-1	GAM_06h	0.363511129146767
RvY_02918-1	GAM_06h	0.16323902753249442
RvY_02921-1	GAM_06h	-0.15210020232139776
RvY_02923-1	GAM_06h	-0.09909066966044922
RvY_02925-1	GAM_06h	0.09591552216086008
RvY_02926-1	GAM_06h	0.3240551996965966
RvY_02927-1	GAM_06h	-0.16308409673591662
RvY_02928-1	GAM_06h	0.5459354626370141
RvY_02929-1	GAM_06h	0.01271839153362464
RvY_02930-1	GAM_06h	-0.19204128386681774
RvY_02931-1	GAM_06h	0.06714348786551749
RvY_02932-1	GAM_06h	-0.21300556024669604
RvY_02933-1	GAM_06h	-0.003234876527410613
RvY_02934-1	GAM_06h	-0.09860563625894159
RvY_02935-1	GAM_06h	-0.35297641891105247
RvY_02936-1	GAM_06h	-0.8282706728677169
RvY_02938	GAM_06h	0.08125621742454925
RvY_02939	GAM_06h	0.6995049732187351
RvY_02940-1	GAM_06h	-0.3046698581056688
RvY_02941	GAM_06h	0.4101424384982071
RvY_02942-1	GAM_06h	-0.027387921601580878
RvY_02943-1	GAM_06h	-0.7367091851690528
RvY_02944-1	GAM_06h	0.3558613979075522
RvY_02945-1	GAM_06h	-0.25280080451580744
RvY_02948	GAM_06h	-0.23448689416584667
RvY_02949-1	GAM_06h	-0.14922246699847808
RvY_02950-1	GAM_06h	0.08983384069072287
RvY_02951-1	GAM_06h	0.24791200928227486
RvY_02952-1	GAM_06h	-0.3713819763319144
RvY_02953-1	GAM_06h	0.11229472167351773
RvY_02955-1	GAM_06h	-0.16846537034192632
RvY_02956-1	GAM_06h	0.28375122621626137
RvY_02957-1	GAM_06h	0.24357944281321675
RvY_02958	GAM_06h	-0.19928405363307888
RvY_02959-1	GAM_06h	-0.5971435146322746
RvY_02963-1	GAM_06h	-0.18914074897738065
RvY_02966-1	GAM_06h	-0.943270798277366
RvY_02967-1	GAM_06h	-0.11094921596138985
RvY_02970-1	GAM_06h	0.150232046545149
RvY_02973-1	GAM_06h	0.4209678324793238
RvY_02974-1	GAM_06h	-0.15668724511293242
RvY_02975-1	GAM_06h	-0.28113992173213376
RvY_02976-1	GAM_06h	0.04901380254088572
RvY_02977-1	GAM_06h	-0.08828274692171156
RvY_02979-1	GAM_06h	-0.26133126229230186
RvY_02980-1	GAM_06h	-0.10556900394919566
RvY_02981-1	GAM_06h	-1.607072268647891
RvY_02982	GAM_06h	-0.6870156608291209
RvY_02983-1	GAM_06h	0.24720473245310437
RvY_02984-1	GAM_06h	-0.2312697974761555
RvY_02985-1	GAM_06h	-0.36535694892057435
RvY_02986	GAM_06h	0.17646507883504015
RvY_02987-1	GAM_06h	-0.08564503600370088
RvY_02988-1	GAM_06h	-0.3851852310964068
RvY_02989-1	GAM_06h	0.0669581507626944
RvY_02990-1	GAM_06h	-0.2969385935370461
RvY_02991-1	GAM_06h	0.19007633401092683
RvY_02993-1	GAM_06h	0.001179468837723796
RvY_02995-1	GAM_06h	-0.07251122489642547
RvY_02996	GAM_06h	0.33297446207903825
RvY_02997	GAM_06h	-0.2417038776845608
RvY_02998	GAM_06h	0.3034261206611619
RvY_03000-1	GAM_06h	-0.020370599287716118
RvY_03003	GAM_06h	-0.01472405863281434
RvY_03004-1	GAM_06h	0.02931162402783727
RvY_03006-1	GAM_06h	-0.3539118026467518
RvY_03008-1	GAM_06h	-0.008000889472151052
RvY_03011-1	GAM_06h	-0.1862646314663694
RvY_03013-1	GAM_06h	0.37449652253605237
RvY_03015-1	GAM_06h	0.04684081507868765
RvY_03016	GAM_06h	0.12551708644288606
RvY_03017-1	GAM_06h	-0.9055997633445401
RvY_03018	GAM_06h	0.327977716827907
RvY_03019-1	GAM_06h	-0.4853860620589261
RvY_03020-1	GAM_06h	-0.08940848689856296
RvY_03021-1	GAM_06h	0.8196702858134159
RvY_03023-1	GAM_06h	-0.9017356694270902
RvY_03024-1	GAM_06h	-0.8984658046185476
RvY_03025-1	GAM_06h	-0.5179794614870872
RvY_03026-1	GAM_06h	-0.40684748057872877
RvY_03027-1	GAM_06h	-0.24165058833787967
RvY_03032-1	GAM_06h	-0.15204381799368338
RvY_03039	GAM_06h	-1.0217653529375852
RvY_03040	GAM_06h	-0.5601574419866537
RvY_03041-1	GAM_06h	-0.29249800089191424
RvY_03042-1	GAM_06h	-0.04115000745898545
RvY_03043-1	GAM_06h	-0.12124448387021047
RvY_03044-1	GAM_06h	0.4730570734606818
RvY_03046-1	GAM_06h	0.3976126454261131
RvY_03048-1	GAM_06h	0.3483015602102082
RvY_03049-1	GAM_06h	-0.28060680061792276
RvY_03051-1	GAM_06h	0.0574922467799901
RvY_03052-1	GAM_06h	-0.04251397339296492
RvY_03053-1	GAM_06h	-0.5714218869549876
RvY_03054	GAM_06h	-0.6873831574034659
RvY_03055-1	GAM_06h	-0.2055973890060372
RvY_03056-1	GAM_06h	0.23490028823638642
RvY_03057	GAM_06h	0.17389640030126596
RvY_03058	GAM_06h	-0.18169020238419709
RvY_03059-1	GAM_06h	-0.4696903764839284
RvY_03060-1	GAM_06h	-0.7445176613284312
RvY_03061-1	GAM_06h	-0.5043023300417033
RvY_03062-1	GAM_06h	-0.7679271005523809
RvY_03063-1	GAM_06h	0.020681691236455357
RvY_03065-1	GAM_06h	-0.35126453070607155
RvY_03066-1	GAM_06h	0.19603300159951687
RvY_03068	GAM_06h	-0.03160600954598625
RvY_03070-1	GAM_06h	0.074535510249512
RvY_03071-1	GAM_06h	-0.7119905861424645
RvY_03072	GAM_06h	-0.5464503782248293
RvY_03073-1	GAM_06h	-0.7063747879902511
RvY_03075-1	GAM_06h	-0.035340252445382525
RvY_03078-1	GAM_06h	0.31407380867677936
RvY_03079-1	GAM_06h	0.34702913913052047
RvY_03080	GAM_06h	-0.6511830509023282
RvY_03081-1	GAM_06h	-0.49029042501821696
RvY_03082-1	GAM_06h	-1.4586425807586814
RvY_03088-1	GAM_06h	-1.3133383821260054
RvY_03089-1	GAM_06h	-0.3034413349175882
RvY_03091	GAM_06h	-0.42785706999558837
RvY_03092-1	GAM_06h	-0.7248689294077781
RvY_03093-1	GAM_06h	0.11762417950778303
RvY_03094-1	GAM_06h	0.2111075278386627
RvY_03097-1	GAM_06h	-0.4911111759301221
RvY_03100-1	GAM_06h	-1.4960130697999023
RvY_03101-1	GAM_06h	-1.8305761652267352
RvY_03103-1	GAM_06h	0.29024072883649676
RvY_03104-1	GAM_06h	-0.17463393846094544
RvY_03105-1	GAM_06h	-0.6940588372979928
RvY_03106-1	GAM_06h	0.17547342664944576
RvY_03107-1	GAM_06h	0.21106216581872328
RvY_03112	GAM_06h	-0.470770744748509
RvY_03113-1	GAM_06h	-0.41467890920429973
RvY_03114-1	GAM_06h	-0.15084821808296756
RvY_03115-1	GAM_06h	-0.05242830440342239
RvY_03116	GAM_06h	-0.4136847919069355
RvY_03117-1	GAM_06h	-0.3157686738746772
RvY_03124-1	GAM_06h	-0.6857561589780543
RvY_03126	GAM_06h	-0.5012460834651042
RvY_03139-1	GAM_06h	-0.17489728532054372
RvY_03140-1	GAM_06h	-0.48045156122099364
RvY_03141-1	GAM_06h	-0.20407226063481865
RvY_03142-1	GAM_06h	-0.31668791693210796
RvY_03143-1	GAM_06h	-0.08728755733614957
RvY_03144-1	GAM_06h	-0.064998083369467
RvY_03146-1	GAM_06h	-0.16506100128837176
RvY_03149-1	GAM_06h	-0.3278491491469442
RvY_03150-1	GAM_06h	-2.395983268317317
RvY_03151-1	GAM_06h	-0.19563637566132108
RvY_03152	GAM_06h	-0.9089374496913836
RvY_03153	GAM_06h	-0.14812181933645174
RvY_03154-1	GAM_06h	-0.48140620081843366
RvY_03155-1	GAM_06h	0.09981388303219241
RvY_03156-1	GAM_06h	0.1233815896658097
RvY_03157-1	GAM_06h	0.11250899802517811
RvY_03158-1	GAM_06h	-0.2869584722814986
RvY_03159-1	GAM_06h	-0.19183493849460742
RvY_03160	GAM_06h	-0.2517398352915716
RvY_03161	GAM_06h	0.2772146755431182
RvY_03162-1	GAM_06h	-0.2989822699911837
RvY_03163	GAM_06h	0.3679181483414755
RvY_03164-1	GAM_06h	0.06871358564995589
RvY_03165-1	GAM_06h	-0.4029767137976963
RvY_03166	GAM_06h	-0.5091250313362012
RvY_03168-1	GAM_06h	-0.3739176640305564
RvY_03169-1	GAM_06h	-0.2682837413470649
RvY_03170-1	GAM_06h	0.08065395476061354
RvY_03171-1	GAM_06h	-0.9515995560779595
RvY_03172-1	GAM_06h	0.207950771878048
RvY_03173-1	GAM_06h	-0.023898181754340442
RvY_03174-1	GAM_06h	-0.09033995571551934
RvY_03175-1	GAM_06h	0.9018408257909929
RvY_03176-1	GAM_06h	-0.09766351081064428
RvY_03177-1	GAM_06h	-0.022011073571792217
RvY_03178-1	GAM_06h	0.08886416597880675
RvY_03179	GAM_06h	0.3109663560956246
RvY_03180-1	GAM_06h	0.08945593964778631
RvY_03181-1	GAM_06h	-0.1398327960758463
RvY_03182-1	GAM_06h	0.035907724971195876
RvY_03183-1	GAM_06h	0.7040910885185863
RvY_03184-1	GAM_06h	0.043933969838042763
RvY_03185-1	GAM_06h	-0.1625973525210318
RvY_03186-1	GAM_06h	0.20256232093454685
RvY_03187-1	GAM_06h	-0.24262648230899053
RvY_03189-1	GAM_06h	-0.13504596522797563
RvY_03190-1	GAM_06h	0.4135224506777133
RvY_03191-1	GAM_06h	-0.027247736645100495
RvY_03193-1	GAM_06h	0.16240969301229669
RvY_03194-1	GAM_06h	0.6853968502086696
RvY_03195-1	GAM_06h	-0.8286757036829551
RvY_03196-1	GAM_06h	0.030202604194370153
RvY_03197-1	GAM_06h	0.280723278087458
RvY_03198	GAM_06h	-0.08146378102719787
RvY_03199-1	GAM_06h	0.4295426831383615
RvY_03200-1	GAM_06h	-0.08135162565113152
RvY_03201-1	GAM_06h	-0.023082650458804643
RvY_03202-1	GAM_06h	-0.06211066624906181
RvY_03203	GAM_06h	-0.7511112797927009
RvY_03205-1	GAM_06h	0.11856172064831583
RvY_03207-1	GAM_06h	-0.02605556795892916
RvY_03208-1	GAM_06h	-0.3185163210633153
RvY_03209-1	GAM_06h	0.2625174647027322
RvY_03210-1	GAM_06h	-0.1397941578540518
RvY_03211-1	GAM_06h	-0.0752154301127117
RvY_03212-1	GAM_06h	0.14746387651004156
RvY_03213-1	GAM_06h	-1.234464572829065
RvY_03214-1	GAM_06h	-0.300688847864528
RvY_03215-1	GAM_06h	-0.24408020731381708
RvY_03216-1	GAM_06h	-0.16540250608173857
RvY_03217-1	GAM_06h	0.3493029546292332
RvY_03218-1	GAM_06h	0.03127100729346921
RvY_03219-1	GAM_06h	-0.006787984715428408
RvY_03220-1	GAM_06h	0.2398743962171439
RvY_03221-1	GAM_06h	0.6699402470065792
RvY_03222	GAM_06h	0.44016962002323456
RvY_03223-1	GAM_06h	-0.29689775250012396
RvY_03225-1	GAM_06h	-0.5588358048683792
RvY_03226-1	GAM_06h	0.5999565706337684
RvY_03227-1	GAM_06h	1.000342233166366
RvY_03228-1	GAM_06h	0.7506256821658273
RvY_03229-1	GAM_06h	-0.22275926091332288
RvY_03230-1	GAM_06h	0.2335784313717646
RvY_03231-1	GAM_06h	-0.11103216523939885
RvY_03232-1	GAM_06h	-0.1410584100507153
RvY_03233	GAM_06h	-0.17913131384773173
RvY_03234-1	GAM_06h	0.7276753506094913
RvY_03235-1	GAM_06h	-2.4969482380576835e-4
RvY_03236-1	GAM_06h	0.11837192604656899
RvY_03237-1	GAM_06h	0.8049977798280299
RvY_03238-1	GAM_06h	1.7538592926491976
RvY_03239-1	GAM_06h	1.2988808395336022
RvY_03240-1	GAM_06h	-0.29810858604457735
RvY_03241-1	GAM_06h	-0.3268759956567129
RvY_03242-1	GAM_06h	-0.22125050472905095
RvY_03243	GAM_06h	-0.22029769261144594
RvY_03244	GAM_06h	0.7813074846921442
RvY_03245-1	GAM_06h	0.1736378823273661
RvY_03246-1	GAM_06h	-0.17827583202599584
RvY_03247-1	GAM_06h	0.454559927649151
RvY_03248-1	GAM_06h	0.44947662551148504
RvY_03249-1	GAM_06h	-0.2432036269888762
RvY_03251-1	GAM_06h	0.32988435449955755
RvY_03252	GAM_06h	0.37784978831063754
RvY_03253-1	GAM_06h	-0.48878006617592185
RvY_03256	GAM_06h	0.0876192645923668
RvY_03257-1	GAM_06h	0.033081773684559224
RvY_03259-1	GAM_06h	0.20345980697336952
RvY_03260	GAM_06h	-0.09985658792489183
RvY_03263-1	GAM_06h	0.47467082646235603
RvY_03264-1	GAM_06h	0.37254753771360427
RvY_03265	GAM_06h	0.14884855542493636
RvY_03267-1	GAM_06h	-0.0395392577959397
RvY_03268-1	GAM_06h	0.4126345457949565
RvY_03269-1	GAM_06h	-0.694800441703407
RvY_03270-1	GAM_06h	-0.10526744877059002
RvY_03273-1	GAM_06h	0.5503989059717647
RvY_03274-1	GAM_06h	-0.22531257444207675
RvY_03275-1	GAM_06h	-0.2378006820195111
RvY_03276-1	GAM_06h	0.37053904672746896
RvY_03277-1	GAM_06h	0.38259908553428623
RvY_03278-1	GAM_06h	-0.0578651544781108
RvY_03279-1	GAM_06h	0.08317719255690292
RvY_03280-1	GAM_06h	0.17022422818567495
RvY_03281-1	GAM_06h	-0.11605260284987828
RvY_03282-1	GAM_06h	0.46232405898024354
RvY_03283-1	GAM_06h	0.384179675160901
RvY_03284	GAM_06h	0.4611497710294392
RvY_03285	GAM_06h	0.3514105737893729
RvY_03286-1	GAM_06h	-0.21509616466981996
RvY_03287	GAM_06h	0.10276637943888023
RvY_03288-1	GAM_06h	-0.27663846608715836
RvY_03289-1	GAM_06h	0.16504396371835028
RvY_03290-1	GAM_06h	-0.7411147244061276
RvY_03291	GAM_06h	0.06439064232751335
RvY_03292-1	GAM_06h	-0.36520770507890354
RvY_03293-1	GAM_06h	-0.8876851424853136
RvY_03295-1	GAM_06h	0.06334540654556875
RvY_03296-1	GAM_06h	-0.02517239702436047
RvY_03297-1	GAM_06h	0.26875667582148743
RvY_03298-1	GAM_06h	0.06334540654556875
RvY_03299-1	GAM_06h	-0.18440263124301914
RvY_03300-1	GAM_06h	0.35114444303408376
RvY_03302-1	GAM_06h	-0.1377293382738216
RvY_03303-1	GAM_06h	0.350630795290062
RvY_03304	GAM_06h	0.058018819099983965
RvY_03305-1	GAM_06h	0.5576978454210053
RvY_03306-1	GAM_06h	0.33588641752272963
RvY_03308	GAM_06h	0.21091589800391297
RvY_03310-1	GAM_06h	0.2735835511447213
RvY_03311	GAM_06h	-0.10290644083801226
RvY_03312-1	GAM_06h	0.13002281204533084
RvY_03313	GAM_06h	0.6054073898469703
RvY_03315-1	GAM_06h	0.23256045341428688
RvY_03318-1	GAM_06h	0.6094103742830681
RvY_03319	GAM_06h	0.5129765788738077
RvY_03320	GAM_06h	0.18325890307485881
RvY_03321-1	GAM_06h	0.21891275768771745
RvY_03323-1	GAM_06h	0.40745252846686775
RvY_03324-1	GAM_06h	-0.09059778896848236
RvY_03326	GAM_06h	0.05488615192511226
RvY_03327-1	GAM_06h	-0.3460199775751107
RvY_03328-1	GAM_06h	0.14497203817224946
RvY_03329-1	GAM_06h	0.11451278623072625
RvY_03336-1	GAM_06h	0.3788509278374832
RvY_03338-1	GAM_06h	-0.002078032205914404
RvY_03339-1	GAM_06h	0.1539042087249216
RvY_03340-1	GAM_06h	-0.05434239462342383
RvY_03342-1	GAM_06h	-1.692415755858086
RvY_03343-1	GAM_06h	-0.32571850511245426
RvY_03344-1	GAM_06h	0.21035758053348097
RvY_03347-1	GAM_06h	0.33793036526441167
RvY_03349-1	GAM_06h	-0.4025900474165107
RvY_03350-1	GAM_06h	0.24651274526094458
RvY_03351-1	GAM_06h	0.3191559766260248
RvY_03352-1	GAM_06h	0.21592158441813059
RvY_03353	GAM_06h	0.20250470127047393
RvY_03354	GAM_06h	0.05157788924900508
RvY_03355-1	GAM_06h	0.40993944440849184
RvY_03356-1	GAM_06h	0.07762750059752133
RvY_03357-1	GAM_06h	-0.1037116958934865
RvY_03358	GAM_06h	-0.05487555081638629
RvY_03359-1	GAM_06h	0.809529398720219
RvY_03360	GAM_06h	-0.06621711586049095
RvY_03361-1	GAM_06h	0.13683134651769802
RvY_03362-1	GAM_06h	-0.5941263569217075
RvY_03363-1	GAM_06h	-0.6604324997537345
RvY_03364	GAM_06h	0.028315993671157003
RvY_03365-1	GAM_06h	0.20069229081652473
RvY_03366-1	GAM_06h	-0.2921635944877927
RvY_03367-1	GAM_06h	0.33152658082458153
RvY_03368-1	GAM_06h	0.16311273819187644
RvY_03372-1	GAM_06h	-0.23549201171609546
RvY_03375	GAM_06h	-0.06627696350797674
RvY_03376-1	GAM_06h	0.10127374697722313
RvY_03377-1	GAM_06h	0.37938832693417446
RvY_03378-1	GAM_06h	0.05522783885632876
RvY_03379-1	GAM_06h	-0.0346620440160601
RvY_03380-1	GAM_06h	-0.23642845255188139
RvY_03381-1	GAM_06h	-0.09041799360517455
RvY_03382	GAM_06h	0.3939295189936223
RvY_03383-1	GAM_06h	-0.2087583870456733
RvY_03384-1	GAM_06h	-0.31000648874312375
RvY_03385	GAM_06h	0.023561890541229147
RvY_03386-1	GAM_06h	-1.5205404177804098
RvY_03387-1	GAM_06h	0
RvY_03391-1	GAM_06h	0.21852566651353378
RvY_03392	GAM_06h	0.46349679486496065
RvY_03393	GAM_06h	1.071845706984858
RvY_03394-1	GAM_06h	-0.25907215752511714
RvY_03395-1	GAM_06h	0.2111599785824776
RvY_03396	GAM_06h	0.41396201634174545
RvY_03397-1	GAM_06h	-0.38358151722482425
RvY_03398-1	GAM_06h	-0.5974388239051578
RvY_03399	GAM_06h	-0.4226413009846599
RvY_03400-1	GAM_06h	-0.2203391520144855
RvY_03401-1	GAM_06h	-0.37292581907463607
RvY_03402-1	GAM_06h	-0.4667051397863329
RvY_03403-1	GAM_06h	0.013920430430997222
RvY_03404-1	GAM_06h	0.345550434551674
RvY_03405	GAM_06h	0.6591833142244194
RvY_03406-1	GAM_06h	-0.1343018170296748
RvY_03407-1	GAM_06h	-0.01936431246664494
RvY_03408-1	GAM_06h	0.0861381043709315
RvY_03409-1	GAM_06h	-0.34251997571274195
RvY_03410-1	GAM_06h	-0.4005957583148332
RvY_03413-1	GAM_06h	0.22741917689691604
RvY_03414-1	GAM_06h	-0.43024344886423105
RvY_03415-1	GAM_06h	0.04556424166420037
RvY_03416-1	GAM_06h	-0.48711083292156676
RvY_03417	GAM_06h	-0.11433285516803249
RvY_03418-1	GAM_06h	0
RvY_03419-1	GAM_06h	0.0562083837882561
RvY_03420	GAM_06h	-1.1641520859726144
RvY_03421-1	GAM_06h	-0.1502525207683627
RvY_03422-1	GAM_06h	0.11286640034013118
RvY_03423-1	GAM_06h	0.15129445447876932
RvY_03424-1	GAM_06h	-0.3007019992284663
